##NAMES=Epsomite
##RRUFFID=X050074
##IDEAL CHEMISTRY=MgS^6+^O_4_&#183;7H_2_O
##LOCALITY=Death Valley, Inyo County, California, USA
##OWNER=Caltech
##SOURCE=Caltech
##DESCRIPTION=
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=rruff.info/X050074
455.000, 38.295
456.000, 39.424
457.000, 41.002
458.000, 42.795
459.000, 45.263
460.000, 47.730
461.000, 51.078
462.000, 54.435
463.000, 57.134
464.000, 59.603
465.000, 61.198
466.000, 61.887
467.000, 62.036
468.000, 60.499
469.000, 58.962
470.000, 55.649
471.000, 52.331
472.000, 48.006
473.000, 43.347
474.000, 39.139
475.000, 35.369
476.000, 31.481
477.000, 27.262
478.000, 23.103
479.000, 21.558
480.000, 20.014
481.000, 18.120
482.000, 16.129
483.000, 15.105
484.000, 14.898
485.000, 14.284
486.000, 12.735
487.000, 11.276
488.000, 11.068
489.000, 10.860
490.000, 10.651
491.000, 10.435
492.000, 9.656
493.000, 8.483
494.000, 7.500
495.000, 6.833
496.000, 6.161
497.000, 5.459
498.000, 4.730
499.000, 4.794
500.000, 4.942
501.000, 4.551
502.000, 3.888
503.000, 3.417
504.000, 3.149
505.000, 2.772
506.000, 2.077
507.000, 1.404
508.000, 1.166
509.000, 0.926
510.000, 1.037
511.000, 1.263
512.000, 1.238
513.000, 0.970
514.000, 0.552
515.000, 0.138
516.000, 0.686
517.000, 0.006
518.000, 0.673
519.000, 0.567
520.000, 0.345
521.000, 0.121
522.000, 0.104
523.000, 0.329
524.000, 0.555
525.000, 0.686
526.000, 0.464
527.000, 0.243
528.000, 0.022
529.000, 0.197
530.000, 0.416
531.000, 0.634
532.000, 0.852
533.000, 1.069
534.000, 1.124
535.000, 0.888
536.000, 0.652
537.000, 0.415
538.000, 0.178
539.000, 0.786
540.000, 1.453
541.000, 1.461
542.000, 1.221
543.000, 0.981
544.000, 0.740
545.000, 0.781
546.000, 1.446
547.000, 2.110
548.000, 2.774
549.000, 3.438
550.000, 3.692
551.000, 3.902
552.000, 3.476
553.000, 2.777
554.000, 2.980
555.000, 4.097
556.000, 4.810
557.000, 4.563
558.000, 4.359
559.000, 4.566
560.000, 4.772
561.000, 4.978
562.000, 5.185
563.000, 5.709
564.000, 6.370
565.000, 6.571
566.000, 6.323
567.000, 6.355
568.000, 7.016
569.000, 7.676
570.000, 8.335
571.000, 8.995
572.000, 9.235
573.000, 9.439
574.000, 9.308
575.000, 9.055
576.000, 9.296
577.000, 9.958
578.000, 10.784
579.000, 11.909
580.000, 12.807
581.000, 12.554
582.000, 12.300
583.000, 13.384
584.000, 14.499
585.000, 14.890
586.000, 15.091
587.000, 15.847
588.000, 16.967
589.000, 17.706
590.000, 17.914
591.000, 18.338
592.000, 19.456
593.000, 20.545
594.000, 21.204
595.000, 21.865
596.000, 22.928
597.000, 24.043
598.000, 25.477
599.000, 27.050
600.000, 27.904
601.000, 28.103
602.000, 28.622
603.000, 29.741
604.000, 30.779
605.000, 31.435
606.000, 32.091
607.000, 32.289
608.000, 32.487
609.000, 32.685
610.000, 32.882
611.000, 32.478
612.000, 31.757
613.000, 31.481
614.000, 31.680
615.000, 31.441
616.000, 30.242
617.000, 29.103
618.000, 28.361
619.000, 27.625
620.000, 27.791
621.000, 27.975
622.000, 27.404
623.000, 26.634
624.000, 26.108
625.000, 25.790
626.000, 25.500
627.000, 25.204
628.000, 24.901
629.000, 24.588
630.000, 24.189
631.000, 23.413
632.000, 22.615
633.000, 21.782
634.000, 20.962
635.000, 20.157
636.000, 19.369
637.000, 18.279
638.000, 17.051
639.000, 16.071
640.000, 15.317
641.000, 14.565
642.000, 13.813
643.000, 13.056
644.000, 12.295
645.000, 11.525
646.000, 10.745
647.000, 9.987
648.000, 9.667
649.000, 9.389
650.000, 8.754
651.000, 7.997
652.000, 7.234
653.000, 6.471
654.000, 5.721
655.000, 4.974
656.000, 4.514
657.000, 4.697
658.000, 4.804
659.000, 4.523
660.000, 4.240
661.000, 3.957
662.000, 3.672
663.000, 3.387
664.000, 3.103
665.000, 2.820
666.000, 2.536
667.000, 1.976
668.000, 1.224
669.000, 1.103
670.000, 1.753
671.000, 1.966
672.000, 1.210
673.000, 0.615
674.000, 0.796
675.000, 0.975
676.000, 1.154
677.000, 1.333
678.000, 1.091
679.000, 0.801
680.000, 0.868
681.000, 1.046
682.000, 0.929
683.000, 0.639
684.000, 0.350
685.000, 0.058
686.000, 0.063
687.000, 0.114
688.000, 0.290
689.000, 0.466
690.000, 0.646
691.000, 0.823
692.000, 0.998
693.000, 0.714
694.000, 0.420
695.000, 0.128
696.000, 0.164
697.000, 0.115
698.000, 0.062
699.000, 0.237
700.000, 0.411
701.000, 0.360
702.000, 0.062
703.000, 0.099
704.000, 0.745
705.000, 1.173
706.000, 0.876
707.000, 0.580
708.000, 0.284
709.000, 0.012
710.000, 0.157
711.000, 0.329
712.000, 0.501
713.000, 0.674
714.000, 0.488
715.000, 0.187
716.000, 0.192
717.000, 0.366
718.000, 0.289
719.000, 0.012
720.000, 0.117
721.000, 0.053
722.000, 0.364
723.000, 1.006
724.000, 1.464
725.000, 1.162
726.000, 0.858
727.000, 0.554
728.000, 0.248
729.000, 0.058
730.000, 0.365
731.000, 0.150
732.000, 0.793
733.000, 1.076
734.000, 1.245
735.000, 1.101
736.000, 0.794
737.000, 0.224
738.000, 0.559
739.000, 0.489
740.000, 0.634
741.000, 1.266
742.000, 0.966
743.000, 0.664
744.000, 0.361
745.000, 0.126
746.000, 0.295
747.000, 0.484
748.000, 1.126
749.000, 1.770
750.000, 1.053
751.000, 0.265
752.000, 0.293
753.000, 0.462
754.000, 0.268
755.000, 0.042
756.000, 0.034
757.000, 0.137
758.000, 0.317
759.000, 0.489
760.000, 0.659
761.000, 0.827
762.000, 0.994
763.000, 1.160
764.000, 1.180
765.000, 0.866
766.000, 0.653
767.000, 0.818
768.000, 0.991
769.000, 1.190
770.000, 1.386
771.000, 1.080
772.000, 0.763
773.000, 0.904
774.000, 1.065
775.000, 0.806
776.000, 0.485
777.000, 0.932
778.000, 1.638
779.000, 1.621
780.000, 1.301
781.000, 1.288
782.000, 1.482
783.000, 1.641
784.000, 1.798
785.000, 1.956
786.000, 2.119
787.000, 2.308
788.000, 2.524
789.000, 2.396
790.000, 1.587
791.000, 1.128
792.000, 1.760
793.000, 2.303
794.000, 2.441
795.000, 2.490
796.000, 1.675
797.000, 0.901
798.000, 1.535
799.000, 2.185
800.000, 1.939
801.000, 1.647
802.000, 1.347
803.000, 1.009
804.000, 1.059
805.000, 1.197
806.000, 1.709
807.000, 2.341
808.000, 2.304
809.000, 1.964
810.000, 1.620
811.000, 1.276
812.000, 1.207
813.000, 1.354
814.000, 1.278
815.000, 0.958
816.000, 1.054
817.000, 1.686
818.000, 1.947
819.000, 1.602
820.000, 1.412
821.000, 1.550
822.000, 1.558
823.000, 1.205
824.000, 0.953
825.000, 1.086
826.000, 1.217
827.000, 1.345
828.000, 1.518
829.000, 2.136
830.000, 2.698
831.000, 1.861
832.000, 1.025
833.000, 1.152
834.000, 1.287
835.000, 1.418
836.000, 1.544
837.000, 1.668
838.000, 1.781
839.000, 1.496
840.000, 1.137
841.000, 1.165
842.000, 1.294
843.000, 1.422
844.000, 1.548
845.000, 1.328
846.000, 0.933
847.000, 0.542
848.000, 0.176
849.000, 0.113
850.000, 0.237
851.000, 0.359
852.000, 0.479
853.000, 0.858
854.000, 1.468
855.000, 1.594
856.000, 1.225
857.000, 1.080
858.000, 1.200
859.000, 1.112
860.000, 0.737
861.000, 0.549
862.000, 0.664
863.000, 0.606
864.000, 0.226
865.000, 0.001
866.000, 0.113
867.000, 0.226
868.000, 0.340
869.000, 0.453
870.000, 0.568
871.000, 0.682
872.000, 0.796
873.000, 0.817
874.000, 0.434
875.000, 0.052
876.000, 0.330
877.000, 0.583
878.000, 0.022
879.000, 0.572
880.000, 0.679
881.000, 0.786
882.000, 0.893
883.000, 0.944
884.000, 0.059
885.000, 0.775
886.000, 0.174
887.000, 0.416
888.000, 0.025
889.000, 0.366
890.000, 0.223
891.000, 0.822
892.000, 0.459
893.000, 0.066
894.000, 0.327
895.000, 0.721
896.000, 0.188
897.000, 0.408
898.000, 0.547
899.000, 0.643
900.000, 1.190
901.000, 1.785
902.000, 1.053
903.000, 0.157
904.000, 0.133
905.000, 0.226
906.000, 0.110
907.000, 0.511
908.000, 0.488
909.000, 0.395
910.000, 0.117
911.000, 0.704
912.000, 0.456
913.000, 0.047
914.000, 0.054
915.000, 0.146
916.000, 0.237
917.000, 0.328
918.000, 0.417
919.000, 0.504
920.000, 0.183
921.000, 0.229
922.000, 0.237
923.000, 0.153
924.000, 0.070
925.000, 0.016
926.000, 0.102
927.000, 0.187
928.000, 0.676
929.000, 1.260
930.000, 1.030
931.000, 0.611
932.000, 1.008
933.000, 1.589
934.000, 1.349
935.000, 0.928
936.000, 0.513
937.000, 0.094
938.000, 0.092
939.000, 0.174
940.000, 0.253
941.000, 0.331
942.000, 0.835
943.000, 1.416
944.000, 1.137
945.000, 0.714
946.000, 0.727
947.000, 0.805
948.000, 1.323
949.000, 1.902
950.000, 2.033
951.000, 2.110
952.000, 2.187
953.000, 2.263
954.000, 2.801
955.000, 3.377
956.000, 3.477
957.000, 3.544
958.000, 4.575
959.000, 5.653
960.000, 8.205
961.000, 10.801
962.000, 8.896
963.000, 6.998
964.000, 9.094
965.000, 11.137
966.000, 11.715
967.000, 12.378
968.000, 14.472
969.000, 16.525
970.000, 18.113
971.000, 19.861
972.000, 22.966
973.000, 26.660
974.000, 34.330
975.000, 43.372
976.000, 59.666
977.000, 80.990
978.000, 124.183
979.000, 179.014
980.000, 276.086
981.000, 375.806
982.000, 483.595
983.000, 558.486
984.000, 548.355
985.000, 510.839
986.000, 412.726
987.000, 318.995
988.000, 233.564
989.000, 161.854
990.000, 112.533
991.000, 74.857
992.000, 53.519
993.000, 37.659
994.000, 28.526
995.000, 21.667
996.000, 17.130
997.000, 13.650
998.000, 11.162
999.000, 9.259
1000.000, 7.791
1001.000, 6.943
1002.000, 6.463
1003.000, 5.620
1004.000, 4.638
1005.000, 4.037
1006.000, 3.590
1007.000, 3.143
1008.000, 2.699
1009.000, 2.661
1010.000, 2.727
1011.000, 2.360
1012.000, 1.909
1013.000, 1.459
1014.000, 0.993
1015.000, 1.459
1016.000, 1.992
1017.000, 1.522
1018.000, 1.089
1019.000, 1.154
1020.000, 1.217
1021.000, 1.276
1022.000, 1.262
1023.000, 0.810
1024.000, 0.460
1025.000, 0.524
1026.000, 0.587
1027.000, 0.651
1028.000, 0.554
1029.000, 0.081
1030.000, 0.013
1031.000, 0.549
1032.000, 0.678
1033.000, 0.222
1034.000, 0.272
1035.000, 0.851
1036.000, 0.866
1037.000, 0.419
1038.000, 0.286
1039.000, 0.352
1040.000, 0.421
1041.000, 0.491
1042.000, 0.178
1043.000, 0.270
1044.000, 0.112
1045.000, 0.694
1046.000, 0.373
1047.000, 0.079
1048.000, 0.045
1049.000, 0.031
1050.000, 1.135
1051.000, 2.119
1052.000, 1.670
1053.000, 1.376
1054.000, 1.963
1055.000, 2.434
1056.000, 2.505
1057.000, 2.575
1058.000, 2.646
1059.000, 2.909
1060.000, 3.500
1061.000, 3.859
1062.000, 3.930
1063.000, 4.273
1064.000, 4.865
1065.000, 5.144
1066.000, 5.215
1067.000, 5.640
1068.000, 6.233
1069.000, 6.430
1070.000, 6.501
1071.000, 7.011
1072.000, 7.605
1073.000, 8.198
1074.000, 8.792
1075.000, 9.385
1076.000, 10.073
1077.000, 11.712
1078.000, 12.894
1079.000, 11.921
1080.000, 11.496
1081.000, 12.614
1082.000, 13.367
1083.000, 13.439
1084.000, 13.512
1085.000, 13.586
1086.000, 13.662
1087.000, 13.735
1088.000, 13.159
1089.000, 12.186
1090.000, 11.585
1091.000, 11.135
1092.000, 10.685
1093.000, 10.235
1094.000, 9.785
1095.000, 9.334
1096.000, 9.413
1097.000, 9.310
1098.000, 7.283
1099.000, 5.845
1100.000, 6.971
1101.000, 7.498
1102.000, 6.521
1103.000, 5.747
1104.000, 5.296
1105.000, 4.845
1106.000, 4.395
1107.000, 3.944
1108.000, 3.494
1109.000, 3.770
1110.000, 4.375
1111.000, 4.150
1112.000, 3.715
1113.000, 3.749
1114.000, 3.824
1115.000, 3.373
1116.000, 3.041
1117.000, 3.647
1118.000, 4.136
1119.000, 4.215
1120.000, 4.294
1121.000, 4.372
1122.000, 4.450
1123.000, 4.528
1124.000, 4.607
1125.000, 4.686
1126.000, 5.117
1127.000, 5.726
1128.000, 6.335
1129.000, 6.946
1130.000, 7.083
1131.000, 7.167
1132.000, 7.777
1133.000, 8.456
1134.000, 9.601
1135.000, 10.646
1136.000, 11.287
1137.000, 12.113
1138.000, 13.258
1139.000, 13.888
1140.000, 13.968
1141.000, 14.692
1142.000, 15.840
1143.000, 16.620
1144.000, 17.287
1145.000, 17.502
1146.000, 17.632
1147.000, 17.238
1148.000, 16.870
1149.000, 16.953
1150.000, 16.791
1151.000, 15.799
1152.000, 14.811
1153.000, 13.827
1154.000, 13.099
1155.000, 12.645
1156.000, 11.533
1157.000, 10.009
1158.000, 9.282
1159.000, 8.828
1160.000, 7.905
1161.000, 6.922
1162.000, 6.469
1163.000, 5.938
1164.000, 4.947
1165.000, 4.288
1166.000, 4.449
1167.000, 4.534
1168.000, 4.615
1169.000, 4.101
1170.000, 3.109
1171.000, 2.862
1172.000, 2.946
1173.000, 2.583
1174.000, 2.126
1175.000, 1.669
1176.000, 1.273
1177.000, 1.354
1178.000, 1.297
1179.000, 0.841
1180.000, 0.600
1181.000, 0.683
1182.000, 0.782
1183.000, 0.863
1184.000, 0.944
1185.000, 1.025
1186.000, 0.653
1187.000, 0.197
1188.000, 0.806
1189.000, 1.353
1190.000, 1.436
1191.000, 1.249
1192.000, 0.248
1193.000, 0.041
1194.000, 0.581
1195.000, 0.563
1196.000, 0.102
1197.000, 0.044
1198.000, 0.136
1199.000, 0.218
1200.000, 0.299
1201.000, 0.381
1202.000, 0.349
1203.000, 0.113
1204.000, 0.174
1205.000, 0.449
1206.000, 0.785
1207.000, 0.865
1208.000, 0.945
1209.000, 1.026
1210.000, 1.105
1211.000, 1.179
1212.000, 0.714
1213.000, 0.344
1214.000, 0.424
1215.000, 0.503
1216.000, 0.583
1217.000, 0.386
1218.000, 0.080
1219.000, 0.177
1220.000, 0.096
1221.000, 0.441
1222.000, 1.061
1223.000, 1.142
1224.000, 1.123
1225.000, 0.655
1226.000, 0.377
1227.000, 0.455
1228.000, 0.533
1229.000, 0.611
1230.000, 0.690
1231.000, 0.771
1232.000, 0.852
1233.000, 0.930
1234.000, 1.007
1235.000, 0.965
1236.000, 0.493
1237.000, 0.457
1238.000, 1.083
1239.000, 1.081
1240.000, 0.611
1241.000, 0.139
1242.000, 0.333
1243.000, 0.293
1244.000, 0.153
1245.000, 0.472
1246.000, 0.934
1247.000, 1.009
1248.000, 0.819
1249.000, 0.344
1250.000, 0.132
1251.000, 0.608
1252.000, 0.616
1253.000, 0.542
1254.000, 0.469
1255.000, 0.272
1256.000, 0.353
1257.000, 0.977
1258.000, 1.601
1259.000, 1.220
1260.000, 0.186
1261.000, 0.474
1262.000, 1.098
1263.000, 1.175
1264.000, 1.246
1265.000, 1.318
1266.000, 1.180
1267.000, 0.696
1268.000, 0.530
1269.000, 0.601
1270.000, 0.677
1271.000, 0.747
1272.000, 0.256
1273.000, 0.930
1274.000, 0.249
1275.000, 1.024
1276.000, 1.092
1277.000, 0.846
1278.000, 0.358
1279.000, 0.299
1280.000, 0.367
1281.000, 0.974
1282.000, 1.502
1283.000, 1.571
1284.000, 1.428
1285.000, 0.939
1286.000, 0.774
1287.000, 0.841
1288.000, 0.466
1289.000, 0.023
1290.000, 1.160
1291.000, 1.993
1292.000, 1.501
1293.000, 1.008
1294.000, 0.516
1295.000, 0.729
1296.000, 1.354
1297.000, 0.563
1298.000, 0.365
1299.000, 0.820
1300.000, 1.550
1301.000, 1.051
1302.000, 1.100
1303.000, 1.725
1304.000, 1.166
1305.000, 0.107
1306.000, 0.602
1307.000, 1.074
1308.000, 0.575
1309.000, 0.482
1310.000, 1.115
1311.000, 1.407
1312.000, 1.458
1313.000, 1.521
1314.000, 1.569
1315.000, 1.069
1316.000, 0.849
1317.000, 1.475
1318.000, 1.567
1319.000, 1.065
1320.000, 1.352
1321.000, 1.977
1322.000, 1.556
1323.000, 1.141
1324.000, 1.202
1325.000, 1.045
1326.000, 0.532
1327.000, 0.707
1328.000, 1.324
1329.000, 0.991
1330.000, 0.575
1331.000, 1.202
1332.000, 1.830
1333.000, 2.456
1334.000, 2.462
1335.000, 1.954
1336.000, 1.447
1337.000, 0.939
1338.000, 0.431
1339.000, 0.362
1340.000, 1.556
1341.000, 2.187
1342.000, 2.246
1343.000, 2.305
1344.000, 2.362
1345.000, 1.308
1346.000, 0.478
1347.000, 0.536
1348.000, 0.857
1349.000, 1.484
1350.000, 1.678
1351.000, 1.705
1352.000, 1.742
1353.000, 1.685
1354.000, 1.172
1355.000, 0.913
1356.000, 0.971
1357.000, 1.422
1358.000, 2.030
1359.000, 1.527
1360.000, 1.179
1361.000, 1.758
1362.000, 1.832
1363.000, 1.286
1364.000, 1.565
1365.000, 2.195
1366.000, 1.734
1367.000, 1.335
1368.000, 1.388
1369.000, 1.445
1370.000, 1.503
1371.000, 1.147
1372.000, 0.628
1373.000, 1.231
1374.000, 1.591
1375.000, 1.071
1376.000, 0.550
1377.000, 0.029
1378.000, 0.812
1379.000, 1.988
1380.000, 1.435
1381.000, 0.996
1382.000, 1.048
1383.000, 1.104
1384.000, 1.160
1385.000, 0.750
1386.000, 0.334
1387.000, 0.963
1388.000, 1.197
1389.000, 0.674
1390.000, 0.503
1391.000, 0.555
1392.000, 0.604
1393.000, 0.735
1394.000, 1.369
1395.000, 1.249
1396.000, 0.149
1397.000, 0.657
1398.000, 1.868
1399.000, 1.396
1400.000, 0.826
1401.000, 0.301
1402.000, 0.378
1403.000, 1.001
1404.000, 1.171
1405.000, 1.177
1406.000, 0.650
1407.000, 0.531
1408.000, 1.166
1409.000, 1.432
1410.000, 1.485
1411.000, 1.007
1412.000, 0.477
1413.000, 0.053
1414.000, 0.032
1415.000, 0.603
1416.000, 0.346
1417.000, 0.130
1418.000, 0.505
1419.000, 0.945
1420.000, 0.987
1421.000, 1.038
1422.000, 1.088
1423.000, 0.608
1424.000, 0.297
1425.000, 0.931
1426.000, 1.280
1427.000, 1.331
1428.000, 0.924
1429.000, 0.473
1430.000, 1.109
1431.000, 1.533
1432.000, 1.586
1433.000, 1.640
1434.000, 1.693
1435.000, 1.185
1436.000, 0.947
1437.000, 1.586
1438.000, 1.258
1439.000, 0.124
1440.000, 0.496
1441.000, 0.965
1442.000, 0.430
1443.000, 0.423
1444.000, 1.062
1445.000, 1.263
1446.000, 1.282
1447.000, 0.744
1448.000, 0.840
1449.000, 2.068
1450.000, 1.741
1451.000, 0.611
1452.000, 0.624
1453.000, 1.003
1454.000, 2.238
1455.000, 1.755
1456.000, 0.036
1457.000, 0.411
1458.000, 0.928
1459.000, 0.957
1460.000, 1.314
1461.000, 1.961
1462.000, 1.141
1463.000, 0.253
1464.000, 0.901
1465.000, 1.012
1466.000, 0.474
1467.000, 0.848
1468.000, 1.398
1469.000, 0.860
1470.000, 0.792
1471.000, 1.443
1472.000, 1.661
1473.000, 1.695
1474.000, 1.156
1475.000, 0.618
1476.000, 0.080
1477.000, 0.354
1478.000, 1.011
1479.000, 2.244
1480.000, 2.912
1481.000, 2.376
1482.000, 2.221
1483.000, 2.282
1484.000, 1.173
1485.000, 0.586
1486.000, 1.248
1487.000, 1.533
1488.000, 1.598
1489.000, 1.042
1490.000, 0.683
1491.000, 0.749
1492.000, 0.444
1493.000, 0.098
1494.000, 1.085
1495.000, 1.842
1496.000, 1.282
1497.000, 0.409
1498.000, 0.194
1499.000, 0.350
1500.000, 0.000
##END=



