##NAMES=Gypsum
##RRUFFID=R040029
##IDEAL CHEMISTRY=CaS^6+^O_4_&#183;2H_2_O
##LOCALITY=Twin Buttes, Pima County, Arizona, USA
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Colorless prismatic crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction.
##URL=rruff.info/R040029
773.6690, 449.6471
775.5975, 448.8053
777.5259, 448.2728
779.4544, 448.5617
781.3829, 448.8431
783.3113, 448.7160
785.2398, 448.2358
787.1683, 447.3420
789.0967, 446.1615
791.0252, 444.8964
792.9537, 443.8238
794.8821, 443.2760
796.8106, 442.9748
798.7391, 442.2073
800.6675, 440.8727
802.5960, 439.3644
804.5245, 437.9584
806.4529, 436.8953
808.3814, 435.9700
810.3099, 435.6293
812.2383, 436.3549
814.1668, 436.6275
816.0953, 436.1082
818.0237, 435.1131
819.9522, 432.8259
821.8807, 431.5677
823.8091, 433.4530
825.7376, 434.2969
827.6661, 430.5937
829.5945, 427.5771
831.5230, 429.5291
833.4515, 432.0556
835.3799, 432.1316
837.3084, 430.8919
839.2369, 428.3920
841.1653, 425.5303
843.0938, 423.6099
845.0223, 422.7327
846.9507, 423.2756
848.8792, 424.4135
850.8077, 423.8747
852.7361, 422.0709
854.6646, 421.3136
856.5931, 421.5005
858.5215, 420.7796
860.4500, 419.0786
862.3785, 417.5614
864.3069, 416.3292
866.2354, 414.8400
868.1639, 412.8161
870.0923, 410.8481
872.0208, 408.9247
873.9493, 408.6240
875.8777, 410.5846
877.8062, 411.8981
879.7347, 411.9714
881.6631, 411.2372
883.5916, 409.6606
885.5201, 408.1260
887.4485, 406.8020
889.3770, 405.6633
891.3055, 404.8743
893.2339, 403.8946
895.1624, 401.9425
897.0909, 400.3786
899.0193, 400.2983
900.9478, 400.3438
902.8763, 399.7709
904.8047, 398.9471
906.7332, 397.6624
908.6617, 396.4054
910.5901, 396.7435
912.5186, 397.3320
914.4471, 395.0571
916.3755, 392.2085
918.3040, 392.9861
920.2325, 395.6070
922.1609, 396.7765
924.0894, 396.4329
926.0179, 395.3972
927.9464, 394.4261
929.8748, 393.7974
931.8033, 393.1732
933.7318, 392.2019
935.6602, 391.2969
937.5887, 391.6508
939.5172, 392.9224
941.4456, 393.9800
943.3741, 394.7289
945.3026, 394.7619
947.2310, 394.2686
949.1595, 394.7375
951.0880, 396.1449
953.0164, 398.9016
954.9449, 403.1144
956.8734, 407.8201
958.8018, 412.7189
960.7303, 419.0926
962.6588, 424.7020
964.5872, 439.1743
966.5157, 459.8407
968.4442, 499.1693
970.3726, 562.6299
972.3011, 633.5474
974.2296, 721.8563
976.1580, 790.7266
978.0865, 837.2825
980.0150, 862.6813
981.9434, 860.2535
983.8719, 855.3563
985.8004, 842.7025
987.7288, 857.1884
989.6573, 904.3511
991.5858, 980.0038
993.5142, 1092.269
995.4427, 1209.802
997.3712, 1337.026
999.2996, 1430.623
1001.228, 1477.074
1003.157, 1490.712
1005.085, 1466.117
1007.013, 1440.702
1008.942, 1430.217
1010.870, 1406.576
1012.799, 1362.954
1014.727, 1298.007
1016.656, 1205.908
1018.584, 1107.365
1020.513, 1005.591
1022.441, 905.7985
1024.370, 807.9448
1026.298, 716.6656
1028.227, 631.6332
1030.155, 558.2931
1032.084, 497.4548
1034.012, 451.0587
1035.941, 422.0656
1037.869, 401.3690
1039.797, 389.0841
1041.726, 379.7156
1043.654, 373.0535
1045.583, 367.4189
1047.511, 362.3224
1049.440, 358.3557
1051.368, 355.7126
1053.297, 353.6785
1055.225, 352.6984
1057.154, 351.9113
1059.082, 350.4730
1061.011, 349.6999
1062.939, 351.0973
1064.868, 351.4886
1066.796, 349.2375
1068.724, 347.7354
1070.653, 348.1368
1072.581, 348.4697
1074.510, 348.4046
1076.438, 347.9335
1078.367, 346.3035
1080.295, 346.2772
1082.224, 349.1116
1084.152, 350.5382
1086.081, 349.3346
1088.009, 349.2090
1089.938, 350.9695
1091.866, 352.8452
1093.795, 354.5128
1095.723, 356.4128
1097.651, 358.0861
1099.580, 361.5362
1101.508, 367.4831
1103.437, 373.2492
1105.365, 379.0440
1107.294, 383.2195
1109.222, 385.1533
1111.151, 387.4170
1113.079, 390.5202
1115.008, 393.8216
1116.936, 396.7736
1118.865, 399.8481
1120.793, 403.3001
1122.722, 405.7657
1124.650, 407.6309
1126.578, 414.6591
1128.507, 425.7577
1130.435, 431.9936
1132.364, 434.2253
1134.292, 436.0270
1136.221, 436.7994
1138.149, 435.6738
1140.078, 433.1742
1142.006, 428.7668
1143.935, 422.8593
1145.863, 417.9025
1147.792, 412.3446
1149.720, 402.5485
1151.649, 391.3027
1153.577, 382.9022
1155.505, 375.5538
1157.434, 366.9757
1159.362, 358.3752
1161.291, 350.8942
1163.219, 344.3326
1165.148, 338.1207
1167.076, 333.2070
1169.005, 331.0759
1170.933, 329.0909
1172.862, 324.9588
1174.790, 321.4750
1176.719, 320.4210
1178.647, 320.2585
1180.576, 320.7214
1182.504, 320.6403
1184.432, 319.5001
1186.361, 318.6165
1188.289, 318.2210
1190.218, 317.9411
1192.146, 317.7474
1194.075, 317.1350
1196.003, 316.3057
1197.932, 315.7174
1199.860, 314.9737
1201.789, 313.9930
1203.717, 313.0595
1205.646, 313.0590
1207.574, 313.7943
1209.503, 313.2847
1211.431, 311.6443
1213.359, 310.8496
1215.288, 310.9785
1217.216, 310.6866
1219.145, 309.7575
1221.073, 309.0728
1223.002, 308.8703
1224.930, 308.5807
1226.859, 308.6022
1228.787, 309.5796
1230.716, 309.8350
1232.644, 308.4176
1234.573, 306.9156
1236.501, 306.1720
1238.430, 305.8183
1240.358, 305.3058
1242.286, 305.0177
1244.215, 305.1246
1246.143, 304.8323
1248.072, 303.9311
1250.000, 303.6092
1251.929, 304.4622
1253.857, 304.3056
1255.786, 302.8858
1257.714, 302.2827
1259.643, 302.0933
1261.571, 302.2364
1263.500, 302.9556
1265.428, 302.3146
1267.357, 300.7266
1269.285, 301.1967
1271.214, 302.4361
1273.142, 301.2636
1275.070, 299.4390
1276.999, 298.4545
1278.927, 298.1880
1280.856, 299.9926
1282.784, 301.6439
1284.713, 301.4787
1286.641, 300.7578
1288.570, 298.7921
1290.498, 297.2499
1292.427, 298.0849
1294.355, 298.5105
1296.284, 296.9577
1298.212, 296.0758
1300.141, 296.8789
1302.069, 298.3397
1303.997, 299.3166
1305.926, 299.5363
1307.854, 299.8030
1309.783, 298.3942
1311.711, 295.6766
1313.640, 294.6783
1315.568, 295.0722
1317.497, 295.2496
1319.425, 294.8367
1321.354, 295.4188
1323.282, 296.0405
1325.211, 293.7255
1327.139, 291.8491
1329.068, 292.8828
1330.996, 293.7010
1332.924, 293.7090
1334.853, 292.7402
1336.781, 290.4643
1338.710, 290.4645
1340.638, 292.8923
1342.567, 293.4741
1344.495, 292.3172
1346.424, 290.8887
1348.352, 289.3514
1350.281, 288.4507
1352.209, 288.0567
1354.138, 288.8476
1356.066, 289.8278
1357.995, 288.8872
1359.923, 287.3184
1361.851, 286.0381
1363.780, 285.3449
1365.708, 285.8703
1367.637, 286.1936
1369.565, 286.1039
1371.494, 286.3507
1373.422, 286.4338
1375.351, 285.0248
1377.279, 282.7224
1379.208, 282.9812
1381.136, 284.6165
1383.065, 283.5256
1384.993, 281.7440
1386.922, 281.3636
1388.850, 281.6144
1390.778, 283.3089
1392.707, 283.8272
1394.635, 280.2614
1396.564, 278.4210
1398.492, 281.0236
1400.421, 281.6771
1402.349, 279.1400
1404.278, 278.9269
1406.206, 281.0704
1408.135, 281.4672
1410.063, 280.4645
1411.992, 278.5816
1413.920, 276.6054
1415.849, 277.2083
1417.777, 278.2307
1419.705, 277.0679
1421.634, 276.2601
1423.562, 277.0757
1425.491, 277.5811
1427.419, 277.6833
1429.348, 277.6833
1431.276, 276.9529
1433.205, 275.6650
1435.133, 274.4760
1437.062, 273.7939
1438.990, 273.4035
1440.919, 272.8125
1442.847, 272.4174
1444.776, 272.8390
1446.704, 273.2830
1448.632, 274.1765
1450.561, 274.2275
1452.489, 272.2853
1454.418, 271.5468
1456.346, 272.0064
1458.275, 271.3547
1460.203, 270.5833
1462.132, 270.4420
1464.060, 270.6400
1465.989, 270.9957
1467.917, 270.4407
1469.846, 267.9929
1471.774, 266.4666
1473.703, 267.9738
1475.631, 268.8355
1477.559, 267.7786
1479.488, 266.8754
1481.416, 266.2998
1483.345, 266.1345
1485.273, 265.7972
1487.202, 265.4017
1489.130, 265.0649
1491.059, 263.0157
1492.987, 261.0874
1494.916, 261.2012
1496.844, 261.6737
1498.773, 261.8748
1500.701, 261.6319
1502.630, 260.5405
1504.558, 259.6870
1506.486, 259.3594
1508.415, 259.9626
1510.343, 260.7366
1512.272, 258.5661
1514.200, 255.6876
1516.129, 255.6503
1518.057, 256.3589
1519.986, 256.5106
1521.914, 256.1419
1523.843, 255.2611
1525.771, 254.8105
1527.700, 255.0803
1529.628, 255.0146
1531.557, 254.6991
1533.485, 254.4259
1535.413, 253.8994
1537.342, 252.8059
1539.270, 252.1872
1541.199, 252.5555
1543.127, 252.1633
1545.056, 251.7003
1546.984, 252.2027
1548.913, 252.0769
1550.841, 251.3439
1552.770, 251.0986
1554.698, 250.1610
1556.627, 248.9097
1558.555, 248.2641
1560.484, 247.9466
1562.412, 248.1107
1564.340, 247.6198
1566.269, 246.3484
1568.197, 245.2685
1570.126, 244.9384
1572.054, 245.9151
1573.983, 246.7731
1575.911, 245.7598
1577.840, 244.6668
1579.768, 244.7672
1581.697, 244.7808
1583.625, 244.2958
1585.554, 244.4271
1587.482, 245.1427
1589.411, 244.3453
1591.339, 242.5098
1593.267, 241.9742
1595.196, 241.8075
1597.124, 240.4580
1599.053, 239.9019
1600.981, 240.6598
1602.910, 240.8074
1604.838, 240.3072
1606.767, 239.3730
1608.695, 238.4241
1610.624, 238.2699
1612.552, 238.3932
1614.481, 238.3808
1616.409, 238.0359
1618.338, 237.6204
1620.266, 237.2322
1622.194, 236.5619
1624.123, 235.2059
1626.051, 233.3402
1627.980, 232.5069
1629.908, 232.6883
1631.837, 233.7607
1633.765, 234.3416
1635.694, 233.1186
1637.622, 232.1531
1639.551, 232.0731
1641.479, 230.7857
1643.408, 228.7684
1645.336, 228.9168
1647.265, 229.4235
1649.193, 228.4496
1651.121, 227.1453
1653.050, 226.1480
1654.978, 225.4782
1656.907, 224.6081
1658.835, 224.3866
1660.764, 225.2993
1662.692, 225.0334
1664.621, 223.7470
1666.549, 222.9602
1668.478, 222.3963
1670.406, 222.5991
1672.335, 222.9206
1674.263, 221.8872
1676.192, 220.6027
1678.120, 220.0445
1680.048, 220.9571
1681.977, 221.3414
1683.905, 219.5978
1685.834, 218.5449
1687.762, 219.2664
1689.691, 219.2825
1691.619, 218.0600
1693.548, 217.3880
1695.476, 217.0952
1697.405, 215.6149
1699.333, 213.9917
1701.262, 213.1874
1703.190, 213.5069
1705.119, 214.3588
1707.047, 214.1741
1708.975, 214.0170
1710.904, 213.6127
1712.832, 212.1445
1714.761, 210.7702
1716.689, 210.9671
1718.618, 212.1953
1720.546, 211.3859
1722.475, 208.6890
1724.403, 208.4958
1726.332, 209.7784
1728.260, 208.8559
1730.189, 207.3127
1732.117, 207.2148
1734.046, 206.8023
1735.974, 205.3823
1737.902, 205.2828
1739.831, 205.7317
1741.759, 204.7719
1743.688, 204.1900
1745.616, 204.9453
1747.545, 204.5119
1749.473, 202.5250
1751.402, 200.9623
1753.330, 199.9597
1755.259, 199.2337
1757.187, 198.8998
1759.116, 197.8827
1761.044, 197.5966
1762.973, 198.8624
1764.901, 199.2593
1766.829, 198.6503
1768.758, 196.7048
1770.686, 195.2006
1772.615, 194.0105
1774.543, 193.3520
1776.472, 194.3725
1778.400, 194.2740
1780.329, 193.4853
1782.257, 192.7787
1784.186, 192.1173
1786.114, 192.1494
1788.043, 192.1155
1789.971, 191.4693
1791.900, 190.3922
1793.828, 188.7578
1795.756, 188.5404
1797.685, 189.3698
1799.613, 189.3373
1801.542, 188.1822
1803.470, 185.4428
1805.399, 184.5562
1807.327, 186.4311
1809.256, 187.6902
1811.184, 187.3861
1813.113, 186.3227
1815.041, 185.4876
1816.970, 184.0306
1818.898, 183.2517
1820.827, 183.2168
1822.755, 182.4551
1824.683, 181.5039
1826.612, 181.3329
1828.540, 181.8098
1830.469, 181.6611
1832.397, 180.1296
1834.326, 178.7094
1836.254, 179.1838
1838.183, 179.4057
1840.111, 177.5746
1842.040, 176.3989
1843.968, 175.7697
1845.897, 174.6135
1847.825, 174.1854
1849.754, 175.3838
1851.682, 175.3898
1853.610, 173.1016
1855.539, 172.0209
1857.467, 172.1455
1859.396, 172.1760
1861.324, 171.5221
1863.253, 171.3181
1865.181, 171.1369
1867.110, 170.9250
1869.038, 170.5164
1870.967, 168.6440
1872.895, 167.7052
1874.824, 167.7420
1876.752, 166.3090
1878.681, 165.0065
1880.609, 164.9666
1882.537, 165.0593
1884.466, 165.3087
1886.394, 164.4735
1888.323, 163.2120
1890.251, 162.0309
1892.180, 161.5802
1894.108, 162.4540
1896.037, 162.0659
1897.965, 161.1276
1899.894, 161.2650
1901.822, 161.1466
1903.751, 160.7807
1905.679, 159.6957
1907.608, 157.9245
1909.536, 156.5930
1911.464, 156.1972
1913.393, 157.0775
1915.321, 157.3771
1917.250, 156.8533
1919.178, 156.3078
1921.107, 155.7069
1923.035, 154.4804
1924.964, 153.3736
1926.892, 152.6304
1928.821, 152.1597
1930.749, 152.0599
1932.678, 151.9247
1934.606, 151.4838
1936.535, 151.2205
1938.463, 150.8419
1940.391, 149.9676
1942.320, 149.5430
1944.248, 149.1555
1946.177, 148.4024
1948.105, 148.0866
1950.034, 148.1422
1951.962, 147.7845
1953.891, 146.9179
1955.819, 146.1633
1957.748, 145.9644
1959.676, 145.9829
1961.605, 145.5529
1963.533, 144.7563
1965.462, 143.3855
1967.390, 142.7596
1969.318, 143.2348
1971.247, 142.9753
1973.175, 142.0251
1975.104, 141.7503
1977.032, 141.5473
1978.961, 139.7853
1980.889, 138.3814
1982.818, 138.8345
1984.746, 138.9919
1986.675, 137.9376
1988.603, 136.2645
1990.532, 136.4300
1992.460, 137.7674
1994.389, 137.0322
1996.317, 135.7929
1998.245, 135.5719
2000.174, 134.7820
2002.102, 133.7984
2004.031, 133.4711
2005.959, 132.9987
2007.888, 132.5121
2009.816, 132.1057
2011.745, 131.9197
2013.673, 131.7221
2015.602, 131.4689
2017.530, 130.9248
2019.459, 129.7479
2021.387, 128.4223
2023.316, 128.7200
2025.244, 129.1787
2027.172, 128.3109
2029.101, 127.0103
2031.029, 125.6934
2032.958, 125.3272
2034.886, 125.5043
2036.815, 124.7135
2038.743, 123.6639
2040.672, 122.6735
2042.600, 123.1194
2044.529, 124.5918
2046.457, 124.1142
2048.386, 122.7919
2050.314, 122.1785
2052.243, 122.1271
2054.171, 121.8394
2056.100, 121.0719
2058.028, 120.3018
2059.957, 119.8289
2061.885, 119.5034
2063.813, 119.6759
2065.742, 119.5979
2067.670, 118.9065
2069.599, 118.3088
2071.527, 117.9934
2073.456, 117.5792
2075.384, 117.4680
2077.313, 117.3392
2079.241, 115.9346
2081.170, 114.7588
2083.098, 114.4256
2085.027, 114.0843
2086.955, 113.5923
2088.884, 112.6542
2090.812, 112.3484
2092.740, 112.9383
2094.669, 112.9051
2096.597, 112.1172
2098.526, 111.1572
2100.454, 111.0941
2102.383, 110.9136
2104.311, 110.1539
2106.240, 109.6404
2108.168, 109.0811
2110.097, 108.3274
2112.025, 107.9412
2113.954, 109.2571
2115.882, 108.9537
2117.811, 106.6891
2119.739, 106.6754
2121.667, 107.0837
2123.596, 105.5028
2125.524, 104.8160
2127.453, 105.0734
2129.381, 105.0687
2131.310, 105.0196
2133.238, 104.6087
2135.167, 103.9185
2137.095, 102.9563
2139.024, 102.1834
2140.952, 101.9441
2142.881, 102.3817
2144.809, 102.4132
2146.738, 101.8958
2148.666, 101.1153
2150.594, 100.1685
2152.523, 99.25248
2154.451, 99.56310
2156.380, 100.0917
2158.308, 99.60706
2160.237, 99.03895
2162.165, 98.50038
2164.094, 97.58586
2166.022, 96.91031
2167.951, 96.70912
2169.879, 96.54622
2171.808, 96.29422
2173.736, 96.00777
2175.665, 95.52267
2177.593, 95.23643
2179.521, 94.94518
2181.450, 94.62814
2183.378, 94.31313
2185.307, 94.32193
2187.235, 94.58351
2189.164, 93.79317
2191.092, 92.90335
2193.021, 92.71692
2194.949, 92.54680
2196.878, 92.09386
2198.806, 91.50589
2200.735, 91.02932
2202.663, 90.89551
2204.592, 90.32890
2206.520, 89.48575
2208.448, 89.23948
2210.377, 89.50262
2212.305, 90.08986
2214.234, 89.79228
2216.162, 89.03006
2218.091, 88.22964
2220.019, 87.80852
2221.948, 87.64426
2223.876, 87.19768
2225.805, 87.00655
2227.733, 86.81297
2229.662, 87.09132
2231.590, 87.20329
2233.519, 85.66237
2235.447, 84.97978
2237.375, 85.27814
2239.304, 85.03581
2241.232, 84.59328
2243.161, 83.00139
2245.089, 82.30714
2247.018, 82.40202
2248.946, 82.48714
2250.875, 82.27290
2252.803, 81.78133
2254.732, 80.87823
2256.660, 80.07113
2258.589, 80.34314
2260.517, 80.58531
2262.446, 80.12971
2264.374, 79.76164
2266.302, 79.16652
2268.231, 77.99800
2270.159, 78.59478
2272.088, 79.23639
2274.016, 78.97557
2275.945, 78.29004
2277.873, 77.12785
2279.802, 76.37438
2281.730, 75.96438
2283.659, 76.17662
2285.587, 75.26326
2287.516, 74.20650
2289.444, 74.81319
2291.373, 75.37661
2293.301, 75.14424
2295.229, 74.23164
2297.158, 73.61572
2299.086, 72.93294
2301.015, 72.86989
2302.943, 72.83556
2304.872, 71.18885
2306.800, 70.22816
2308.729, 70.04417
2310.657, 71.18413
2312.586, 71.45885
2314.514, 70.22137
2316.443, 69.47832
2318.371, 69.12976
2320.300, 69.04638
2322.228, 69.74857
2324.156, 70.48570
2326.085, 69.22850
2328.013, 67.84303
2329.942, 67.04324
2331.870, 67.82660
2333.799, 68.14452
2335.727, 66.54195
2337.656, 66.35449
2339.584, 67.05946
2341.513, 67.21463
2343.441, 66.83495
2345.370, 66.12292
2347.298, 66.04353
2349.227, 66.04633
2351.155, 65.25704
2353.083, 64.60187
2355.012, 64.26105
2356.940, 64.15993
2358.869, 63.85771
2360.797, 63.47368
2362.726, 63.83317
2364.654, 63.24303
2366.583, 61.67892
2368.511, 62.41224
2370.440, 62.57849
2372.368, 61.07657
2374.297, 61.07247
2376.225, 61.55661
2378.154, 61.35528
2380.082, 60.93920
2382.010, 60.44746
2383.939, 60.21877
2385.867, 59.64540
2387.796, 59.01251
2389.724, 58.59824
2391.653, 58.51143
2393.581, 59.14110
2395.510, 58.42429
2397.438, 57.48655
2399.367, 57.70225
2401.295, 57.68699
2403.224, 57.27290
2405.152, 57.56832
2407.081, 57.05175
2409.009, 55.94635
2410.938, 55.53188
2412.866, 55.22072
2414.794, 54.98759
2416.723, 55.59356
2418.651, 55.82216
2420.580, 55.17219
2422.508, 54.50040
2424.437, 53.80189
2426.365, 53.49733
2428.294, 53.51787
2430.222, 53.67202
2432.151, 53.99274
2434.079, 53.42191
2436.008, 52.14060
2437.936, 52.23022
2439.865, 52.27505
2441.793, 52.00105
2443.721, 51.81054
2445.650, 51.10427
2447.578, 50.04589
2449.507, 49.39462
2451.435, 49.60846
2453.364, 51.29515
2455.292, 50.86752
2457.221, 49.42159
2459.149, 50.04805
2461.078, 50.39798
2463.006, 49.92563
2464.935, 49.44229
2466.863, 49.17445
2468.792, 48.99766
2470.720, 48.42304
2472.648, 47.57830
2474.577, 46.72814
2476.505, 46.95984
2478.434, 47.43804
2480.362, 47.92580
2482.291, 47.40908
2484.219, 46.76582
2486.148, 47.41052
2488.076, 47.70013
2490.005, 47.23600
2491.933, 45.67883
2493.862, 45.31502
2495.790, 45.52185
2497.719, 45.16814
2499.647, 45.32735
2501.575, 45.56264
2503.504, 44.68812
2505.432, 44.06245
2507.361, 43.75170
2509.289, 43.78634
